Time,header.seq,header.frame_id,x,y,dx,dy,left,right
1918.394431591034,35,collab-activity-2,1273,395,0,0,True,False
1946.4591369628906,36,collab-activity-2,1661,105,0,0,True,False
1947.2837886810303,37,collab-activity-2,1610,180,0,0,True,False
1957.7859575748444,38,collab-activity-2,1360,832,0,0,True,False
1978.3302793502808,39,collab-activity-2,205,124,0,0,True,False
1978.7070589065552,40,collab-activity-2,237,245,0,0,True,False
1985.1429529190063,41,collab-activity-2,1387,831,0,0,True,False
2016.8371031284332,42,collab-activity-2,1661,147,0,0,True,False
2027.2034420967102,43,collab-activity-2,902,796,0,0,True,False
2072.8525841236115,44,collab-activity-2,303,159,0,0,True,False
2081.381368637085,45,collab-activity-2,416,741,0,0,True,False
2103.4778270721436,46,collab-activity-2,257,97,0,0,True,False
2104.0570578575134,47,collab-activity-2,239,143,0,0,True,False
2119.8567323684692,48,collab-activity-2,840,588,0,0,True,False
2162.3127830028534,49,collab-activity-2,311,136,0,0,True,False
2165.0258827209473,50,collab-activity-2,1662,845,0,0,True,False
2165.4264125823975,51,collab-activity-2,1767,833,0,0,True,False
2165.739641427994,52,collab-activity-2,1707,915,0,0,True,False
2166.029687166214,53,collab-activity-2,1704,848,0,0,True,False
2169.55246925354,54,collab-activity-2,1741,850,0,0,True,False
2273.2655465602875,55,collab-activity-2,894,744,0,0,True,False
2335.3370938301086,56,collab-activity-2,1666,125,0,0,True,False
2348.130836725235,57,collab-activity-2,894,852,0,0,True,False
2352.8481166362762,58,collab-activity-2,873,804,0,0,True,False
2373.093960762024,59,collab-activity-2,229,128,0,0,True,False
2382.2806754112244,60,collab-activity-2,836,786,0,0,True,False
2388.9656462669373,61,collab-activity-2,865,815,0,0,True,False
2416.4601006507874,62,collab-activity-2,256,157,0,0,True,False
2433.036356449127,63,collab-activity-2,1396,825,0,0,True,False
2445.389237642288,64,collab-activity-2,1374,854,0,0,True,False
2469.6025598049164,65,collab-activity-2,1631,188,0,0,True,False
2481.823258638382,66,collab-activity-2,840,616,0,0,True,False
2516.402544260025,67,collab-activity-2,321,165,0,0,True,False
2535.127571582794,68,collab-activity-2,837,400,0,0,True,False
2577.346267223358,69,collab-activity-2,1625,123,0,0,True,False
2588.7435739040375,70,collab-activity-2,877,407,0,0,True,False
2592.143086910248,71,collab-activity-2,815,378,0,0,True,False
2621.2067115306854,72,collab-activity-2,1580,141,0,0,True,False
2632.7276327610016,73,collab-activity-2,407,730,0,0,True,False
2657.2850110530853,74,collab-activity-2,1634,148,0,0,True,False
2658.5553522109985,75,collab-activity-2,1770,875,0,0,True,False
2701.063822746277,76,posttest-1,979,491,0,0,True,False
2713.2184529304504,77,posttest-1,529,392,0,0,True,False
2713.308275461197,78,posttest-1,523,396,0,0,True,False
2713.330189228058,79,posttest-1,515,360,0,0,True,False
2715.507210969925,80,posttest-1,557,405,0,0,True,False
2721.366115093231,81,posttest-1,684,901,0,0,True,False
2721.8130741119385,82,posttest-1,712,865,0,0,True,False
2724.4063856601715,83,posttest-1,898,689,0,0,True,False
2731.0869495868683,84,posttest-1,1028,497,0,0,True,False
2736.486284017563,85,posttest-1,1064,536,0,0,True,False
2736.5122203826904,86,posttest-1,1037,494,0,0,True,False
2738.9360122680664,87,posttest-1,974,485,0,0,False,True
2748.8926014900208,88,posttest-1,1783,855,0,0,True,False
2750.9699532985687,89,posttest-1,789,499,0,0,True,False
2761.9641695022583,90,posttest-2,1457,590,0,0,True,False
2764.2354621887207,91,posttest-2,1296,845,0,0,True,False
2769.399406194687,92,posttest-2,843,781,0,0,True,False
2771.2788093090057,93,posttest-2,911,842,0,0,True,False
2774.2066988945007,94,posttest-2,795,808,0,0,True,False
2780.321727514267,95,posttest-2,815,883,0,0,True,False
2780.774857521057,96,posttest-2,866,799,0,0,True,False
2790.1002395153046,97,posttest-2,805,624,0,0,True,False
2792.6077659130096,98,posttest-2,1058,507,0,0,True,False
2800.002888441086,99,posttest-2,1659,854,0,0,True,False
2801.7170946598053,100,posttest-2,729,516,0,0,True,False
2811.3427007198334,101,posttest-3,492,471,0,0,True,False
2813.9031431674957,102,posttest-3,1092,675,0,0,True,False
2818.0563502311707,103,posttest-3,1055,664,0,0,True,False
2821.1690633296967,104,posttest-3,525,475,0,0,False,True
2827.7648515701294,105,posttest-3,337,632,0,0,True,False
2830.153567314148,106,posttest-3,397,656,0,0,True,False
2833.1003408432007,107,posttest-3,624,735,0,0,True,False
2838.522570848465,108,posttest-3,1699,852,0,0,True,False
2840.2360785007477,109,posttest-3,795,505,0,0,True,False
2847.5199131965637,110,posttest-4,951,846,0,0,True,False
2850.570930957794,111,posttest-4,990,848,0,0,True,False
2852.6890199184418,112,posttest-4,1316,795,0,0,True,False
2854.407458305359,113,posttest-4,1356,814,0,0,True,False
2862.507819890976,114,posttest-4,1416,859,0,0,True,False
2866.0574514865875,115,posttest-4,1420,658,0,0,True,False
2869.184569120407,116,posttest-4,1249,500,0,0,True,False
2871.5955440998077,117,posttest-4,1731,952,0,0,True,False
2871.953515768051,118,posttest-4,1693,871,0,0,True,False
2873.3158683776855,119,posttest-4,768,491,0,0,True,False
2878.6933414936066,120,posttest-5,1148,568,0,0,True,False
2881.8263442516327,121,posttest-5,1347,676,0,0,True,False
2887.259815454483,122,posttest-5,1278,736,0,0,True,False
2887.3172221183777,123,posttest-5,897,808,0,0,True,False
2889.481985807419,124,posttest-5,882,834,0,0,True,False
2895.3723969459534,125,posttest-5,1483,451,0,0,True,False
2897.755707502365,126,posttest-5,744,560,0,0,True,False
2906.695612668991,127,posttest-5,1723,896,0,0,True,False
2908.46719288826,128,posttest-5,798,407,0,0,True,False
2909.0420756340027,129,posttest-5,812,505,0,0,True,False
2915.0331885814667,130,debriefing,557,373,0,0,True,False
2932.5786685943604,131,debriefing,1127,1069,0,0,True,False
2934.6138002872467,132,debriefing,1138,1076,0,0,True,False
2942.8864374160767,133,debriefing,1151,1077,0,0,True,False
2956.432340860367,134,debriefing,1127,1068,0,0,True,False
2956.62242102623,135,debriefing,1127,1074,0,0,True,False
2957.210678100586,136,debriefing,1123,1080,0,0,True,False
2957.8026173114777,137,debriefing,1139,1073,0,0,True,False
2958.289286851883,138,debriefing,1142,1080,0,0,True,False
