Time,data
1864.85187292099,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
1880.55775141716,"Okay, then you think this is the cheapest possible, and you want to submit."
1887.3703606128693,It seems we can do better!
1891.4301393032074,Let's try again!
1903.4353103637695,"I see, you want to connect Montreux to Neuchatel."
1910.4847750663757,I don't think it is a good connection! Shouldn't we go from Montreux to Zermatt instead?
1922.2453289031982,"Great! You agree! Now, you go: which ones should we connect?"
1935.7252213954926,"Hmm, you would like to go from Zermatt to Interlaken!"
1942.614543914795,"Okay, I think it is a good one too!"
1951.5752382278442,"Then, shall we go from Interlaken to Neuchatel?"
1959.8212785720825,"Great, you agree. So, what should we do now?"
1972.5165214538574,"I see, you want to connect Zermatt to Luzern."
1979.7084937095642,"Definitely, that's a good choice!"
1988.2653179168701,"Umm, what about from Luzern to Zurich?"
1995.7670624256134,"Great, you agree. So, what should we do now?"
2008.9702351093292,"I see, you want to connect Zurich to Gallen."
2015.7451756000519,I don't think it is a good connection! Shouldn't we go from Zurich to Bern instead?
2027.362230539322,Great to see that you agree. Now it is your turn: what should we do?
2038.9655213356018,"Then, you think we should go from Basel to Bern."
2045.5309269428253,I agree with you!
2052.557294845581,"Umm, what about from Bern to Luzern?"
2060.2649326324463,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
2071.10062456131,"Hmm, you would like to go from Neuchatel to Montreux!"
2078.024970293045,"Okay, I think it is a good one too!"
2086.929364681244,"Then, shall we go from Montreux to Interlaken?"
2095.175775051117,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
2107.1833171844482,"Then, you think we should go from Zermatt to Davos."
2114.276985168457,"Definitely, that's a good choice!"
2122.8232486248016,"Then, shall we go from Davos to Gallen?"
2130.325320959091,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
2143.392790555954,"Then, you think we should go from Zurich to Gallen."
2150.2902448177338,"Okay, I think it is a good one too!"
2158.7728991508484,The system says we can do better!
2159.765520334244,Let's submit! The system will check if our connection is the cheapest possible.
2163.143679380417,Let's try again!
2172.214506626129,"Then, shall we go from Gallen to Davos?"
2195.5121145248413,"Now we play again, this time for different connections!
Our goal is the same: connecting them while spending as little as we can."
