Time,data
1623050324.8810863,QT/yawn
1623050325.03165,epfl/justhink/show_QT_head_down
1623050329.0156083,epfl/justhink/show_QT_head_down
1623050333.2793276,epfl/justhink/point_front_head_forward
1623050337.3598318,epfl/justhink/show_QT_head_down
1623050343.1091483,epfl/justhink/point_front_head_forward
1623050344.242513,QT/happy
1623050354.3728044,QT/yawn
1623050354.3971548,epfl/justhink/show_QT_head_down
1623050358.3580666,epfl/justhink/show_QT_head_down
1623050363.6210823,epfl/justhink/point_front_head_forward
1623050367.6941314,epfl/justhink/show_QT_head_down
1623050373.2169647,epfl/justhink/point_front_head_forward
1623050383.0467048,QT/sad
1623050386.91717,QT/happy
1623050402.6992285,QT/show_tablet
1623050417.9503253,epfl/justhink/show_QT_head_down
1623050440.1958146,epfl/justhink/point_front_head_forward
1623050449.5650883,QT/sad
1623050461.9156523,epfl/justhink/point_front_head_forward
1623050464.124454,epfl/justhink/show_QT_head_down
1623050468.0883956,epfl/justhink/show_QT_head_down
1623050473.1665144,epfl/justhink/point_front_head_forward
1623050477.2148626,epfl/justhink/show_QT_head_down
1623050482.5867405,epfl/justhink/point_front_head_forward
1623050492.454729,QT/sad
1623050502.484764,epfl/justhink/point_front_head_forward
1623050504.2267416,epfl/justhink/show_QT_head_down
1623050508.2089927,epfl/justhink/show_QT_head_down
1623050515.7747364,epfl/justhink/point_front_head_forward
1623050521.1315625,QT/happy
1623050528.9353614,QT/yawn
1623050535.623565,epfl/justhink/show_QT_head_down
1623050539.608562,epfl/justhink/show_QT_head_down
1623050547.5131338,epfl/justhink/point_front_head_forward
1623050555.6848807,QT/happy
1623050563.487961,QT/yawn
1623050570.482889,epfl/justhink/show_QT_head_down
1623050574.4828694,epfl/justhink/show_QT_head_down
1623050577.6248782,epfl/justhink/point_front_head_forward
1623050581.6836572,epfl/justhink/show_QT_head_down
1623050586.0172393,epfl/justhink/point_front_head_forward
1623050595.2833867,QT/happy
1623050603.221605,QT/yawn
1623050615.0518353,epfl/justhink/show_QT_head_down
1623050619.0311642,epfl/justhink/show_QT_head_down
1623050624.3162313,epfl/justhink/point_front_head_forward
1623050628.3858309,epfl/justhink/show_QT_head_down
1623050633.9601777,epfl/justhink/point_front_head_forward
1623050638.4914813,QT/happy
1623050646.4384732,QT/yawn
1623050647.0930276,epfl/justhink/show_QT_head_down
1623050651.0699222,epfl/justhink/show_QT_head_down
1623050654.468022,epfl/justhink/point_front_head_forward
1623050658.5481026,epfl/justhink/show_QT_head_down
1623050663.088969,epfl/justhink/point_front_head_forward
1623050667.9857676,QT/happy
1623050675.7361648,QT/yawn
1623050675.789386,epfl/justhink/show_QT_head_down
1623050679.740093,epfl/justhink/show_QT_head_down
1623050728.7892253,QT/show_tablet
1623050744.5976944,epfl/justhink/show_QT_head_down
1623050766.2498755,epfl/justhink/point_front_head_forward
1623050772.3266816,QT/happy
1623050780.0732765,QT/yawn
1623050791.943773,epfl/justhink/show_QT_head_down
1623050795.929699,epfl/justhink/show_QT_head_down
1623050801.2722406,epfl/justhink/point_front_head_forward
1623050805.381892,epfl/justhink/show_QT_head_down
1623050814.1741886,epfl/justhink/point_front_head_forward
1623050814.2320788,epfl/justhink/show_QT_head_down
1623050819.9986277,epfl/justhink/point_front_head_forward
1623050831.4468064,QT/happy
1623050839.3653824,QT/yawn
1623050839.4626002,epfl/justhink/show_QT_head_down
1623050843.4225118,epfl/justhink/show_QT_head_down
1623050852.885722,epfl/justhink/point_front_head_forward
1623050855.6843748,QT/happy
1623050865.9857502,QT/yawn
1623050866.0068562,epfl/justhink/show_QT_head_down
1623050870.0014486,epfl/justhink/show_QT_head_down
1623050878.2815619,epfl/justhink/point_front_head_forward
1623050881.0564575,QT/happy
1623050888.9291382,QT/yawn
1623050890.2147424,epfl/justhink/show_QT_head_down
1623050894.1941154,epfl/justhink/show_QT_head_down
1623050898.96445,epfl/justhink/point_front_head_forward
1623050903.0115004,epfl/justhink/show_QT_head_down
1623050908.6369977,epfl/justhink/point_front_head_forward
1623050912.9950504,QT/sad
1623050925.280299,epfl/justhink/point_front_head_forward
1623050925.2939916,epfl/justhink/show_QT_head_down
1623050929.244992,epfl/justhink/show_QT_head_down
1623050936.6506536,epfl/justhink/point_front_head_forward
1623050939.774055,QT/happy
1623050947.5055382,QT/yawn
1623050951.0489645,epfl/justhink/show_QT_head_down
1623050955.0196695,epfl/justhink/show_QT_head_down
1623050956.113016,epfl/justhink/point_front_head_forward
1623050970.0297954,QT/happy
1623050978.0404382,QT/yawn
1623050985.3442874,epfl/justhink/show_QT_head_down
1623050989.3080003,epfl/justhink/show_QT_head_down
1623050992.5611868,epfl/justhink/point_front_head_forward
1623050996.6411653,epfl/justhink/show_QT_head_down
1623051000.963422,epfl/justhink/point_front_head_forward
1623051008.1555107,QT/sad
1623051018.0362084,epfl/justhink/point_front_head_forward
1623051018.0488577,epfl/justhink/show_QT_head_down
1623051022.041841,epfl/justhink/show_QT_head_down
1623051026.9738958,epfl/justhink/point_front_head_forward
1623051031.0514758,epfl/justhink/show_QT_head_down
1623051035.7737057,epfl/justhink/point_front_head_forward
1623051042.8042753,QT/happy
1623051050.7476869,QT/yawn
1623051051.7611253,epfl/justhink/show_QT_head_down
1623051055.7230937,epfl/justhink/show_QT_head_down
1623051063.85514,epfl/justhink/point_front_head_forward
1623051068.4387593,QT/sad
1623051078.482734,epfl/justhink/point_front_head_forward
1623051078.4904885,epfl/justhink/show_QT_head_down
1623051082.4589317,epfl/justhink/show_QT_head_down
1623051083.7044172,epfl/justhink/point_front_head_forward
1623051087.7576609,epfl/justhink/show_QT_head_down
1623051092.9211211,epfl/justhink/point_front_head_forward
1623051094.3503833,QT/happy
1623051102.2364936,QT/yawn
1623051107.6658978,QT/sad
1623051115.6525192,QT/happy
1623051128.173875,epfl/justhink/show_QT_head_down
1623051132.1569188,epfl/justhink/show_QT_head_down
1623051135.309303,epfl/justhink/point_front_head_forward
1623051139.3591003,epfl/justhink/show_QT_head_down
1623051144.526882,epfl/justhink/point_front_head_forward
1623051150.2143517,QT/happy
1623051158.2610931,QT/yawn
1623051158.851501,epfl/justhink/show_QT_head_down
1623051162.8417506,epfl/justhink/show_QT_head_down
1623051168.2836297,epfl/justhink/point_front_head_forward
1623051172.3365238,epfl/justhink/show_QT_head_down
1623051177.7045097,epfl/justhink/point_front_head_forward
1623051183.5055346,QT/happy
1623051191.2222786,QT/yawn
1623051193.9837625,epfl/justhink/show_QT_head_down
1623051197.9550028,epfl/justhink/show_QT_head_down
1623051202.280814,epfl/justhink/point_front_head_forward
1623051206.3333306,epfl/justhink/show_QT_head_down
1623051210.6801896,epfl/justhink/point_front_head_forward
1623051215.6399205,QT/happy
1623051223.580696,QT/yawn
1623051224.1711853,epfl/justhink/show_QT_head_down
1623051228.1217613,epfl/justhink/show_QT_head_down
1623051232.795384,epfl/justhink/point_front_head_forward
1623051236.9044914,epfl/justhink/show_QT_head_down
1623051242.4214764,epfl/justhink/point_front_head_forward
1623051247.1008348,QT/sad
1623051259.4345937,epfl/justhink/point_front_head_forward
1623051259.4429553,epfl/justhink/show_QT_head_down
1623051263.4140787,epfl/justhink/show_QT_head_down
1623051268.4327497,epfl/justhink/point_front_head_forward
1623051272.492406,epfl/justhink/show_QT_head_down
1623051276.6258748,epfl/justhink/point_front_head_forward
1623051281.6756053,QT/sad
1623051291.491248,epfl/justhink/point_front_head_forward
1623051291.5051033,epfl/justhink/show_QT_head_down
1623051295.494447,epfl/justhink/show_QT_head_down
1623051300.7899797,epfl/justhink/point_front_head_forward
1623051304.8362517,epfl/justhink/show_QT_head_down
1623051310.006226,epfl/justhink/point_front_head_forward
1623051316.0646434,QT/sad
1623051326.1985202,epfl/justhink/point_front_head_forward
1623051331.250975,QT/thanks
1623051346.7225819,QT/show_tablet
1623051394.3669865,epfl/justhink/point_front_head_forward
1623051429.084676,QT/curious
1623051467.2667649,QT/curious
1623051519.4832,QT/curious
1623051581.1679173,epfl/justhink/hi_head
1623051581.1925037,QT/send_kiss
